8.876,44.968,28.05
8.804,45.525,28.05
8.672,46.372,28.05
8.517,46.866,28.05
8.337,47.416,28.05
8.069,48.302,28.05
7.864,48.829,28.05
7.638,49.32,28.05
7.38,49.8,28.05
7.042,50.384,28.05
6.595,51.057,28.05
6.287,51.46,28.05
6.103,51.677,28.05
5.597,52.144,28.05
5.113,52.522,28.05
4.113,53.155,28.05
3.464,53.498,28.05
2.55,53.87,28.05
2.455,53.91,28.05
1.776,54.093,28.05
1.254,54.179,28.05
0.709,54.216,28.05
0.073,54.233,28.05
-0.537,54.247,28.05
-0.669,54.25,28.05
-0.86,54.243,28.05
-1.362,54.138,28.05
-2.01,53.933,28.05
-2.507,53.75,28.05
-3.154,53.426,28.05
-3.649,53.16,28.05
-4.079,52.885,28.05
-4.622,52.555,28.05
-4.882,52.376,28.05
-5.392,51.941,28.05
-5.771,51.624,28.05
-5.86,51.539,28.05
-6.356,50.931,28.05
-6.722,50.412,28.05
-7.087,49.833,28.05
-7.347,49.312,28.05
-7.499,48.981,28.05
-7.684,48.504,28.05
-7.705,48.451,28.05
-7.719,48.404,28.05
-7.891,47.898,28.05
-8.054,47.366,28.05
-8.181,46.869,28.05
-8.242,46.575,28.05
-8.265,46.478,28.05
-8.294,46.278,28.05
-8.315,46.18,28.05
-8.336,46.081,28.05
-8.352,45.98,28.05
0,0,0
-8.278,45.636,28.55
-8.327,44.958,28.55
-8.354,44.44,28.55
-8.374,44.009,28.55
-8.352,43.561,28.55
-8.352,43.544,28.55
-8.35,43.481,28.55
-8.353,43.349,28.55
-8.345,43.31,28.55
-8.348,43.23,28.55
-8.361,43.149,28.55
-8.362,43.125,28.55
-8.383,43.032,28.55
-8.462,42.858,28.55
-8.579,42.666,28.55
-8.776,42.467,28.55
-9.021,42.328,28.55
-9.175,42.26,28.55
-9.641,42.034,28.55
-9.675,42.016,28.55
-9.84,41.87,28.55
-9.866,41.804,28.55
-9.873,41.74,28.55
-9.865,41.664,28.55
-9.866,41.647,28.55
-9.778,41.36,28.55
-9.55,40.911,28.55
-9.236,40.475,28.55
-9.185,40.394,28.55
-9.148,40.364,28.55
-9.114,40.323,28.55
-9.097,40.31,28.55
-9.047,40.248,28.55
-9.011,40.179,28.55
-9.005,40.134,28.55
-9.012,40.087,28.55
-9.006,39.975,28.55
-8.99,39.935,28.55
-8.993,39.9,28.55
-8.964,39.681,28.55
-8.881,39.43,28.55
-8.731,39.188,28.55
-8.643,39.092,28.55
-8.545,39.017,28.55
-8.428,38.972,28.55
-8.362,38.959,28.55
-8.245,38.963,28.55
-7.711,39.122,28.55
-7.472,39.191,28.55
-7.313,39.179,28.55
-7.228,39.131,28.55
-7.173,39.07,28.55
-7.096,38.891,28.55
-6.969,38.156,28.55
-6.91,37.799,28.55
-6.715,37.185,28.55
-6.474,36.605,28.55
-6.213,36.011,28.55
-5.95,35.399,28.55
-5.754,35.07,28.55
-5.665,34.977,28.55
-5.631,34.949,28.55
-5.374,34.789,28.55
-5.289,34.706,28.55
-5.15,34.43,28.55
-5.056,34.319,28.55
-4.685,34.152,28.55
-4.604,34.082,28.55
-4.579,34.052,28.55
-4.435,33.807,28.55
-4.334,33.726,28.55
-4.238,33.7,28.55
-4.074,33.682,28.55
-3.851,33.594,28.55
-3.785,33.556,28.55
-3.62,33.5,28.55
-3.067,33.382,28.55
-2.522,33.238,28.55
-1.871,33.02,28.55
-1.479,32.879,28.55
-1.166,32.814,28.55
-0.943,32.738,28.55
-0.555,32.554,28.55
-0.203,32.468,28.55
-0.121,32.426,28.55
-0.033,32.35,28.55
0.094,32.181,28.55
0.232,32.06,28.55
0.35,32.005,28.55
0.484,31.978,28.55
0.644,31.974,28.55
1.087,32.067,28.55
1.71,32.257,28.55
2.242,32.365,28.55
2.591,32.436,28.55
2.707,32.483,28.55
2.807,32.538,28.55
2.972,32.673,28.55
3.057,32.729,28.55
3.1,32.757,28.55
3.172,32.787,28.55
3.214,32.806,28.55
3.292,32.826,28.55
3.361,32.828,28.55
3.473,32.817,28.55
3.714,32.763,28.55
3.816,32.771,28.55
3.923,32.835,28.55
4.009,32.97,28.55
4.029,33.022,28.55
4.114,33.124,28.55
4.189,33.169,28.55
4.232,33.181,28.55
4.293,33.186,28.55
4.585,33.139,28.55
4.698,33.149,28.55
4.869,33.209,28.55
4.955,33.258,28.55
5.068,33.354,28.55
5.276,33.625,28.55
5.337,33.675,28.55
5.463,33.728,28.55
5.615,33.738,28.55
5.797,33.734,28.55
5.979,33.787,28.55
6.053,33.84,28.55
6.068,33.855,28.55
6.13,33.947,28.55
6.219,34.183,28.55
6.265,34.261,28.55
6.314,34.309,28.55
6.375,34.341,28.55
6.431,34.352,28.55
6.7,34.297,28.55
6.755,34.293,28.55
6.787,34.296,28.55
6.86,34.316,28.55
6.931,34.368,28.55
6.966,34.407,28.55
7.114,34.752,28.55
7.128,34.774,28.55
7.163,34.856,28.55
7.197,34.897,28.55
7.228,34.952,28.55
7.485,35.282,28.55
7.618,35.603,28.55
7.671,35.803,28.55
7.704,36.098,28.55
7.775,36.235,28.55
8.026,36.482,28.55
8.059,36.508,28.55
8.254,36.724,28.55
8.336,36.861,28.55
8.425,37.109,28.55
8.549,37.724,28.55
8.642,38.231,28.55
8.721,38.811,28.55
8.753,39.338,28.55
8.794,39.562,28.55
8.856,39.688,28.55
8.966,39.819,28.55
9.025,39.875,28.55
9.093,39.939,28.55
9.138,39.999,28.55
9.182,40.082,28.55
9.185,40.097,28.55
9.21,40.157,28.55
9.317,40.653,28.55
9.362,40.773,28.55
9.411,40.846,28.55
9.491,40.92,28.55
9.732,41.049,28.55
9.892,41.117,28.55
10.014,41.209,28.55
10.08,41.312,28.55
10.125,41.468,28.55
10.149,41.629,28.55
10.194,42.252,28.55
10.199,42.588,28.55
10.183,42.901,28.55
10.149,43.078,28.55
10.068,43.311,28.55
10.042,43.363,28.55
9.95,43.478,28.55
9.484,43.784,28.55
9.384,43.907,28.55
9.37,43.938,28.55
9.312,44.031,28.55
9.305,44.053,28.55
9.232,44.208,28.55
9.085,44.628,28.55
8.981,45.137,28.55
8.882,45.807,28.55
8.771,46.32,28.55
8.704,46.527,28.55
8.477,47.045,28.55
8.324,47.575,28.55
8.152,48.151,28.55
7.992,48.635,28.55
7.788,49.102,28.55
7.54,49.606,28.55
7.049,50.444,28.55
6.955,50.594,28.55
6.633,51.048,28.55
6.24,51.55,28.55
5.845,51.94,28.55
5.445,52.286,28.55
5.142,52.517,28.55
4.088,53.186,28.55
3.888,53.306,28.55
3.215,53.611,28.55
2.582,53.866,28.55
2.035,54.052,28.55
1.514,54.185,28.55
0.951,54.229,28.55
0.171,54.263,28.55
-0.236,54.274,28.55
-0.335,54.271,28.55
-0.723,54.278,28.55
-1.259,54.177,28.55
-1.526,54.1,28.55
-2.031,53.956,28.55
-2.573,53.765,28.55
-3.061,53.516,28.55
-3.599,53.205,28.55
-4.327,52.779,28.55
-4.783,52.509,28.55
-5.598,51.824,28.55
-5.963,51.468,28.55
-6.381,50.938,28.55
-6.723,50.489,28.55
-7.06,49.96,28.55
-7.392,49.365,28.55
-7.616,48.877,28.55
-7.811,48.273,28.55
-7.951,47.775,28.55
-8.071,47.244,28.55
-8.151,46.683,28.55
-8.209,46.155,28.55
0,0,0
-8.402,44.55,29.05
-8.403,44.531,29.05
-8.403,44.509,29.05
-8.407,44.214,29.05
-8.402,44.088,29.05
-8.399,44.023,29.05
-8.387,43.88,29.05
-8.369,43.701,29.05
-8.347,43.48,29.05
-8.323,43.179,29.05
-8.319,43.061,29.05
-8.369,42.535,29.05
-8.381,42.245,29.05
-8.378,42.063,29.05
-8.443,41.65,29.05
-8.456,41.625,29.05
-8.496,41.596,29.05
-8.595,41.563,29.05
-9.047,41.63,29.05
-9.092,41.645,29.05
-9.263,41.666,29.05
-9.312,41.668,29.05
-9.377,41.663,29.05
-9.45,41.63,29.05
-9.533,41.562,29.05
-9.605,41.45,29.05
-9.615,41.345,29.05
-9.608,41.229,29.05
-9.543,40.983,29.05
-9.341,40.475,29.05
-9.104,40.004,29.05
-8.862,39.605,29.05
-8.702,39.418,29.05
-8.52,39.306,29.05
-8.35,39.29,29.05
-8.025,39.339,29.05
-7.948,39.354,29.05
-7.842,39.36,29.05
-7.743,39.342,29.05
-7.628,39.277,29.05
-7.5,39.171,29.05
-7.454,39.147,29.05
-7.408,39.107,29.05
-7.245,39.06,29.05
-7.142,38.995,29.05
-7.127,38.971,29.05
-7.082,38.931,29.05
-7.021,38.849,29.05
-6.98,38.784,29.05
-6.816,38.304,29.05
-6.656,37.637,29.05
-6.581,37.39,29.05
-6.374,36.928,29.05
-6.169,36.464,29.05
-6.011,36.217,29.05
-5.987,36.185,29.05
-5.77,35.957,29.05
-5.753,35.917,29.05
-5.727,35.892,29.05
-5.698,35.846,29.05
-5.676,35.772,29.05
-5.671,35.734,29.05
-5.673,35.646,29.05
-5.666,35.498,29.05
-5.584,35.247,29.05
-5.458,35.009,29.05
-5.333,34.858,29.05
-5.065,34.647,29.05
-5.014,34.594,29.05
-4.996,34.57,29.05
-4.963,34.521,29.05
-4.823,34.301,29.05
-4.697,34.203,29.05
-4.422,34.08,29.05
-4.361,34.038,29.05
-4.221,33.766,29.05
-4.134,33.68,29.05
-3.891,33.587,29.05
-3.802,33.541,29.05
-3.575,33.307,29.05
-3.484,33.247,29.05
-3.398,33.223,29.05
-3.209,33.21,29.05
-3.181,33.211,29.05
-3.046,33.181,29.05
-2.733,33.013,29.05
-2.663,32.988,29.05
-2.523,32.971,29.05
-2.48,32.97,29.05
-2.401,32.977,29.05
-2.389,32.975,29.05
-2.273,32.98,29.05
-2.13,32.947,29.05
-2.007,32.874,29.05
-1.84,32.761,29.05
-1.651,32.669,29.05
-1.563,32.64,29.05
-1.381,32.616,29.05
-1.302,32.618,29.05
-1.15,32.628,29.05
-1.093,32.639,29.05
-0.99,32.642,29.05
-0.877,32.618,29.05
-0.815,32.587,29.05
-0.675,32.476,29.05
-0.574,32.393,29.05
-0.546,32.377,29.05
-0.478,32.357,29.05
-0.406,32.352,29.05
-0.332,32.36,29.05
-0.206,32.405,29.05
-0.076,32.468,29.05
0.097,32.53,29.05
0.248,32.564,29.05
0.336,32.565,29.05
0.555,32.552,29.05
0.656,32.561,29.05
0.837,32.653,29.05
1.015,32.816,29.05
1.043,32.83,29.05
1.15,32.906,29.05
1.62,33.081,29.05
1.913,33.114,29.05
2.485,33.136,29.05
2.726,33.125,29.05
3.013,33.066,29.05
3.226,33.047,29.05
3.335,33.074,29.05
3.394,33.097,29.05
3.541,33.197,29.05
3.671,33.266,29.05
3.749,33.287,29.05
3.849,33.293,29.05
4.326,33.187,29.05
4.401,33.185,29.05
4.481,33.196,29.05
4.585,33.254,29.05
4.695,33.387,29.05
4.752,33.495,29.05
4.818,33.588,29.05
4.941,33.678,29.05
5.075,33.713,29.05
5.166,33.718,29.05
5.412,33.67,29.05
5.512,33.653,29.05
5.561,33.651,29.05
5.636,33.656,29.05
5.718,33.68,29.05
5.744,33.695,29.05
5.821,33.76,29.05
5.892,33.886,29.05
5.947,34.103,29.05
5.992,34.186,29.05
6.04,34.236,29.05
6.144,34.283,29.05
6.251,34.302,29.05
6.349,34.301,29.05
6.48,34.31,29.05
6.575,34.349,29.05
6.655,34.447,29.05
6.668,34.473,29.05
6.77,34.786,29.05
6.871,34.972,29.05
7.12,35.343,29.05
7.203,35.674,29.05
7.237,35.767,29.05
7.297,35.901,29.05
7.345,35.96,29.05
7.811,36.284,29.05
7.959,36.424,29.05
8.055,36.554,29.05
8.107,36.651,29.05
8.288,37.201,29.05
8.351,37.477,29.05
8.352,37.492,29.05
8.452,37.971,29.05
8.507,38.175,29.05
8.634,38.477,29.05
8.719,38.628,29.05
8.855,38.775,29.05
8.998,38.89,29.05
9.056,38.956,29.05
9.144,39.135,29.05
9.239,39.64,29.05
9.295,40.183,29.05
9.31,40.311,29.05
9.318,40.497,29.05
9.294,40.842,29.05
9.277,40.893,29.05
9.259,41.007,29.05
9.255,41.065,29.05
9.246,41.104,29.05
9.247,41.122,29.05
9.242,41.165,29.05
9.281,41.3,29.05
9.434,41.537,29.05
9.528,41.682,29.05
9.59,41.742,29.05
9.601,41.771,29.05
9.66,41.807,29.05
9.751,41.856,29.05
9.794,41.913,29.05
9.762,42.135,29.05
9.783,42.299,29.05
9.782,42.325,29.05
9.645,42.576,29.05
9.622,42.592,29.05
9.586,42.646,29.05
9.549,42.67,29.05
9.512,42.711,29.05
9.473,42.767,29.05
9.453,42.822,29.05
9.401,42.901,29.05
9.279,43.2,29.05
9.245,43.358,29.05
9.202,43.892,29.05
9.182,44.076,29.05
9.071,44.89,29.05
8.964,45.532,29.05
8.867,46.084,29.05
8.75,46.568,29.05
8.501,47.123,29.05
8.351,47.648,29.05
8.196,48.179,29.05
8.029,48.655,29.05
7.663,49.365,29.05
7.364,49.896,29.05
7.09,50.399,29.05
6.817,50.819,29.05
6.507,51.254,29.05
6.225,51.585,29.05
5.644,52.133,29.05
5.247,52.456,29.05
4.871,52.721,29.05
4.228,53.126,29.05
3.86,53.35,29.05
3.606,53.468,29.05
2.984,53.72,29.05
2.364,53.973,29.05
2.081,54.073,29.05
1.544,54.212,29.05
1.333,54.244,29.05
0.659,54.283,29.05
0.03,54.315,29.05
-0.59,54.282,29.05
-1.094,54.222,29.05
-1.523,54.128,29.05
-2.132,53.961,29.05
-2.562,53.826,29.05
-2.834,53.702,29.05
-3.463,53.339,29.05
-4.236,52.892,29.05
-4.515,52.709,29.05
-4.526,52.702,29.05
-5.011,52.346,29.05
-5.498,51.917,29.05
-5.868,51.58,29.05
-6.283,51.118,29.05
-6.655,50.663,29.05
-6.796,50.471,29.05
-7.178,49.828,29.05
-7.456,49.283,29.05
-7.66,48.751,29.05
-7.824,48.229,29.05
-7.965,47.727,29.05
-8.108,47.099,29.05
-8.196,46.594,29.05
-8.246,46.226,29.05
-8.282,45.932,29.05
-8.286,45.894,29.05
-8.329,45.572,29.05
0,0,0
-8.319,42.94,29.55
-8.295,42.666,29.55
-8.276,42.493,29.55
-8.269,42.426,29.55
-8.182,41.872,29.55
-8.082,41.383,29.55
-7.946,40.95,29.55
-7.92,40.816,29.55
-7.933,40.756,29.55
-7.919,40.632,29.55
-7.92,40.601,29.55
-7.978,40.519,29.55
-7.989,40.49,29.55
-8.059,40.502,29.55
-8.173,40.508,29.55
-8.304,40.572,29.55
-8.784,40.746,29.55
-8.912,40.776,29.55
-8.994,40.768,29.55
-9.025,40.756,29.55
-9.104,40.672,29.55
-9.108,40.615,29.55
-9.103,40.578,29.55
-9.104,40.555,29.55
-9.095,40.519,29.55
-9.094,40.505,29.55
-9.071,40.435,29.55
-8.985,40.255,29.55
-8.825,40.017,29.55
-8.734,39.933,29.55
-8.639,39.88,29.55
-8.611,39.878,29.55
-8.4,39.932,29.55
-8.27,39.987,29.55
-8.115,39.935,29.55
-8.091,39.932,29.55
-8.073,39.908,29.55
-7.991,39.871,29.55
-7.815,39.832,29.55
-7.795,39.792,29.55
-7.762,39.759,29.55
-7.72,39.683,29.55
-7.715,39.612,29.55
-7.695,39.556,29.55
-7.667,39.371,29.55
-7.557,39.064,29.55
-7.28,38.599,29.55
-7.173,38.43,29.55
-7.088,38.331,29.55
-6.992,38.255,29.55
-6.849,38.173,29.55
-6.718,38.088,29.55
-6.662,38.038,29.55
-6.518,37.831,29.55
-6.486,37.756,29.55
-6.463,37.701,29.55
-6.326,37.321,29.55
-6.053,36.724,29.55
-5.833,36.206,29.55
-5.753,36.057,29.55
-5.706,35.992,29.55
-5.621,35.901,29.55
-5.218,35.631,29.55
-5.161,35.586,29.55
-5.086,35.523,29.55
-5.037,35.467,29.55
-5.026,35.454,29.55
-4.995,35.403,29.55
-4.99,35.382,29.55
-4.967,35.34,29.55
-4.943,35.255,29.55
-4.942,35.191,29.55
-4.933,35.096,29.55
-4.924,35.015,29.55
-4.908,34.96,29.55
-4.884,34.908,29.55
-4.881,34.891,29.55
-4.591,34.437,29.55
-4.52,34.326,29.55
-4.405,34.209,29.55
-4.361,34.171,29.55
-4.164,34.027,29.55
-4.106,33.976,29.55
-3.896,33.705,29.55
-3.768,33.623,29.55
-3.543,33.53,29.55
-3.421,33.442,29.55
-3.27,33.238,29.55
-3.199,33.196,29.55
-3.13,33.178,29.55
-2.752,33.136,29.55
-2.69,33.108,29.55
-2.479,32.956,29.55
-2.424,32.931,29.55
-2.352,32.911,29.55
-2.294,32.905,29.55
-2.008,32.934,29.55
-1.875,32.924,29.55
-1.79,32.895,29.55
-1.737,32.862,29.55
-1.65,32.782,29.55
-1.561,32.676,29.55
-1.491,32.624,29.55
-1.397,32.588,29.55
-1.31,32.572,29.55
-1.042,32.631,29.55
-0.922,32.676,29.55
-0.828,32.718,29.55
-0.709,32.756,29.55
-0.65,32.782,29.55
-0.389,32.897,29.55
0.043,33.195,29.55
0.168,33.3,29.55
0.343,33.414,29.55
0.478,33.467,29.55
0.517,33.477,29.55
0.723,33.507,29.55
0.888,33.505,29.55
0.981,33.511,29.55
1.087,33.508,29.55
1.567,33.54,29.55
1.579,33.539,29.55
2.155,33.577,29.55
2.424,33.625,29.55
2.505,33.649,29.55
2.802,33.718,29.55
3.012,33.741,29.55
3.09,33.746,29.55
3.145,33.744,29.55
3.239,33.75,29.55
3.295,33.749,29.55
3.536,33.776,29.55
3.581,33.775,29.55
3.897,33.84,29.55
3.981,33.847,29.55
4.505,33.996,29.55
4.528,33.999,29.55
4.615,34.029,29.55
4.636,34.03,29.55
4.761,34.059,29.55
4.806,34.062,29.55
4.862,34.073,29.55
4.94,34.076,29.55
4.976,34.074,29.55
5.033,34.077,29.55
5.066,34.089,29.55
5.117,34.096,29.55
5.245,34.149,29.55
5.67,34.458,29.55
5.843,34.588,29.55
5.921,34.662,29.55
6.071,34.854,29.55
6.118,34.898,29.55
6.15,34.958,29.55
6.21,35.008,29.55
6.265,35.088,29.55
6.556,35.371,29.55
6.902,35.63,29.55
7.359,35.903,29.55
7.695,36.252,29.55
7.836,36.454,29.55
7.95,36.654,29.55
8.148,37.127,29.55
8.281,37.353,29.55
8.289,37.368,29.55
8.311,37.399,29.55
8.383,37.478,29.55
8.582,37.618,29.55
8.661,37.653,29.55
8.763,37.733,29.55
8.914,37.938,29.55
9.043,38.202,29.55
9.084,38.315,29.55
9.195,38.826,29.55
9.229,39.004,29.55
9.243,39.243,29.55
9.224,39.522,29.55
9.191,39.667,29.55
9.139,39.867,29.55
9.099,40.165,29.55
9.097,40.253,29.55
9.141,40.77,29.55
9.222,41.206,29.55
9.29,41.627,29.55
9.267,42.158,29.55
9.247,42.683,29.55
9.234,43.351,29.55
9.214,43.926,29.55
9.154,44.529,29.55
9.083,45.028,29.55
8.997,45.55,29.55
8.891,46.092,29.55
8.819,46.412,29.55
8.571,47.095,29.55
8.391,47.677,29.55
8.233,48.179,29.55
8.002,48.706,29.55
7.738,49.187,29.55
7.472,49.68,29.55
7.082,50.406,29.55
6.587,51.148,29.55
6.27,51.548,29.55
5.652,52.123,29.55
5.252,52.467,29.55
4.846,52.76,29.55
4.562,52.947,29.55
4.073,53.233,29.55
3.508,53.525,29.55
3.04,53.722,29.55
2.405,53.97,29.55
1.896,54.124,29.55
1.277,54.267,29.55
0.67,54.311,29.55
0.115,54.326,29.55
-0.707,54.244,29.55
-1.493,54.145,29.55
-2.04,54.009,29.55
-2.55,53.854,29.55
-3.213,53.53,29.55
-3.895,53.164,29.55
-4.223,52.969,29.55
-4.734,52.596,29.55
-5.121,52.276,29.55
-5.563,51.888,29.55
-5.983,51.491,29.55
-6.365,51.071,29.55
-6.748,50.589,29.55
-7.262,49.719,29.55
-7.416,49.4,29.55
-7.621,48.886,29.55
-7.817,48.233,29.55
-7.984,47.622,29.55
-8.131,46.944,29.55
-8.231,46.264,29.55
-8.241,46.192,29.55
-8.247,46.147,29.55
-8.294,45.747,29.55
-8.311,45.559,29.55
-8.351,45.119,29.55
-8.354,45.082,29.55
-8.379,44.536,29.55
-8.38,44.466,29.55
-8.379,44.401,29.55
-8.381,43.999,29.55
-8.373,43.668,29.55
-8.371,43.637,29.55
-8.335,43.215,29.55
0,0,0
-7.788,40.707,30.05
-7.762,40.617,30.05
-7.755,40.604,30.05
-7.665,40.292,30.05
-7.44,39.867,30.05
-7.351,39.563,30.05
-7.336,39.455,30.05
-7.339,39.427,30.05
-7.335,39.359,30.05
-7.361,39.071,30.05
-7.363,39.006,30.05
-7.321,38.743,30.05
-7.227,38.447,30.05
-7.042,37.975,30.05
-6.882,37.713,30.05
-6.778,37.613,30.05
-6.759,37.604,30.05
-6.706,37.563,30.05
-6.541,37.519,30.05
-6.528,37.518,30.05
-6.461,37.496,30.05
-6.434,37.495,30.05
-6.393,37.464,30.05
-6.351,37.447,30.05
-6.171,37.303,30.05
-6.131,37.262,30.05
-5.989,37.061,30.05
-5.847,36.717,30.05
-5.567,36.103,30.05
-5.271,35.584,30.05
-5.185,35.494,30.05
-5.084,35.412,30.05
-4.99,35.356,30.05
-4.685,35.205,30.05
-4.474,35.078,30.05
-4.287,34.924,30.05
-4.246,34.878,30.05
-4.141,34.745,30.05
-4.094,34.665,30.05
-4.092,34.654,30.05
-3.97,34.354,30.05
-3.968,34.34,30.05
-3.807,34.078,30.05
-3.67,33.884,30.05
-3.517,33.737,30.05
-3.409,33.668,30.05
-3.127,33.533,30.05
-2.882,33.32,30.05
-2.774,33.264,30.05
-2.356,33.235,30.05
-2.186,33.214,30.05
-1.954,33.153,30.05
-1.846,33.144,30.05
-1.724,33.156,30.05
-1.545,33.224,30.05
-1.245,33.401,30.05
-1.084,33.473,30.05
-0.965,33.502,30.05
-0.954,33.509,30.05
-0.909,33.514,30.05
-0.851,33.536,30.05
-0.748,33.554,30.05
-0.734,33.553,30.05
-0.549,33.568,30.05
-0.508,33.564,30.05
-0.43,33.565,30.05
-0.27,33.554,30.05
-0.246,33.555,30.05
0.313,33.526,30.05
0.507,33.521,30.05
1.051,33.54,30.05
1.115,33.542,30.05
1.555,33.538,30.05
1.827,33.564,30.05
2.062,33.598,30.05
2.369,33.635,30.05
2.965,33.731,30.05
3.331,33.799,30.05
3.819,33.934,30.05
4.311,34.133,30.05
4.808,34.355,30.05
4.853,34.377,30.05
5.172,34.474,30.05
5.653,34.68,30.05
6.182,34.901,30.05
6.519,35.091,30.05
6.652,35.194,30.05
6.745,35.281,30.05
7.088,35.729,30.05
7.208,35.917,30.05
7.522,36.323,30.05
7.569,36.363,30.05
7.62,36.424,30.05
7.914,36.648,30.05
7.987,36.681,30.05
8.032,36.717,30.05
8.093,36.737,30.05
8.202,36.792,30.05
8.282,36.817,30.05
8.327,36.847,30.05
8.395,36.875,30.05
8.422,36.902,30.05
8.499,36.953,30.05
8.694,37.184,30.05
8.932,37.648,30.05
9.026,37.852,30.05
9.109,38.124,30.05
9.122,38.266,30.05
9.118,38.332,30.05
9.12,38.361,30.05
9.038,38.808,30.05
9.021,39.032,30.05
9.095,39.737,30.05
9.21,40.665,30.05
9.287,41.197,30.05
9.33,41.617,30.05
9.304,42.364,30.05
9.288,43.079,30.05
9.259,43.82,30.05
9.199,44.397,30.05
9.098,45.147,30.05
9.005,45.72,30.05
8.873,46.336,30.05
8.597,47.101,30.05
8.411,47.713,30.05
8.222,48.226,30.05
7.982,48.758,30.05
7.752,49.205,30.05
7.445,49.78,30.05
7.176,50.264,30.05
6.812,50.821,30.05
6.558,51.192,30.05
6.227,51.567,30.05
5.819,51.944,30.05
5.398,52.311,30.05
4.825,52.748,30.05
4.388,53.023,30.05
3.77,53.378,30.05
3.361,53.594,30.05
2.86,53.782,30.05
2.236,54.004,30.05
1.699,54.161,30.05
1.281,54.25,30.05
0.897,54.291,30.05
0.331,54.314,30.05
0.21,54.315,30.05
-0.107,54.307,30.05
-0.67,54.248,30.05
-1.171,54.192,30.05
-1.792,54.071,30.05
-2.373,53.91,30.05
-2.922,53.662,30.05
-3.508,53.391,30.05
-3.988,53.163,30.05
-4.479,52.83,30.05
-4.975,52.427,30.05
-5.403,52.051,30.05
-5.94,51.561,30.05
-6.225,51.274,30.05
-6.593,50.828,30.05
-7.017,50.171,30.05
-7.282,49.704,30.05
-7.542,49.111,30.05
-7.764,48.399,30.05
-7.927,47.788,30.05
-8.091,47.078,30.05
-8.157,46.682,30.05
-8.225,46.105,30.05
-8.297,45.303,30.05
-8.335,44.684,30.05
-8.338,44.533,30.05
-8.333,43.888,30.05
-8.306,43.289,30.05
-8.264,42.756,30.05
-8.187,42.208,30.05
-8.072,41.694,30.05
0,0,0
-7.039,38.268,30.55
-7.023,38.149,30.55
-7.014,38.049,30.55
-6.994,37.899,30.55
-6.993,37.864,30.55
-6.97,37.733,30.55
-6.949,37.637,30.55
-6.919,37.531,30.55
-6.917,37.517,30.55
-6.887,37.429,30.55
-6.855,37.347,30.55
-6.853,37.337,30.55
-6.812,37.244,30.55
-6.772,37.175,30.55
-6.694,37.052,30.55
-6.673,37.027,30.55
-6.553,36.879,30.55
-6.47,36.803,30.55
-6.458,36.797,30.55
-6.406,36.754,30.55
-6.345,36.724,30.55
-6.322,36.707,30.55
-6.292,36.69,30.55
-6.24,36.679,30.55
-6.178,36.662,30.55
-6.093,36.66,30.55
-6.05,36.662,30.55
-6.026,36.661,30.55
-5.961,36.664,30.55
-5.932,36.649,30.55
-5.833,36.609,30.55
-5.772,36.561,30.55
-5.742,36.546,30.55
-5.711,36.517,30.55
-5.691,36.495,30.55
-5.653,36.469,30.55
-5.514,36.291,30.55
-5.241,35.846,30.55
-5.227,35.824,30.55
-4.956,35.376,30.55
-4.808,35.185,30.55
-4.633,35.032,30.55
-4.613,35.017,30.55
-4.415,34.909,30.55
-3.862,34.676,30.55
-3.384,34.416,30.55
-3.131,34.238,30.55
-3.067,34.172,30.55
-3.012,34.135,30.55
-2.985,34.124,30.55
-2.931,34.087,30.55
-2.919,34.072,30.55
-2.844,34.032,30.55
-2.795,34.018,30.55
-2.703,33.965,30.55
-2.57,33.917,30.55
-2.458,33.896,30.55
-2.38,33.901,30.55
-2.341,33.9,30.55
-2.18,33.919,30.55
-2.11,33.915,30.55
-2.048,33.919,30.55
-1.695,33.865,30.55
-1.585,33.835,30.55
-1.008,33.691,30.55
-0.815,33.64,30.55
-0.512,33.623,30.55
-0.461,33.625,30.55
-0.349,33.624,30.55
-0.129,33.638,30.55
0.36,33.753,30.55
0.462,33.789,30.55
0.573,33.814,30.55
0.637,33.845,30.55
1.015,33.94,30.55
1.07,33.946,30.55
1.305,34.002,30.55
1.344,34.004,30.55
1.386,34.02,30.55
1.414,34.022,30.55
1.516,34.056,30.55
1.576,34.07,30.55
1.588,34.076,30.55
1.689,34.099,30.55
1.987,34.165,30.55
2.183,34.199,30.55
2.245,34.197,30.55
2.279,34.204,30.55
2.853,34.09,30.55
3.13,34.02,30.55
3.47,34,30.55
4.041,34.081,30.55
4.491,34.301,30.55
4.662,34.382,30.55
5,34.638,30.55
5.174,34.716,30.55
5.196,34.717,30.55
5.321,34.755,30.55
5.353,34.757,30.55
5.367,34.756,30.55
5.45,34.77,30.55
5.896,34.827,30.55
6.025,34.87,30.55
6.364,35.11,30.55
6.504,35.25,30.55
6.743,35.573,30.55
6.95,35.758,30.55
7.06,35.837,30.55
7.281,35.953,30.55
7.494,35.994,30.55
7.697,36.004,30.55
7.85,36.042,30.55
7.928,36.089,30.55
8.089,36.206,30.55
8.343,36.496,30.55
8.63,36.924,30.55
8.691,37.025,30.55
8.812,37.303,30.55
8.838,37.378,30.55
8.862,37.549,30.55
8.84,37.875,30.55
8.841,37.944,30.55
8.839,37.965,30.55
8.912,38.404,30.55
9.068,38.941,30.55
9.121,39.557,30.55
9.202,40.067,30.55
9.283,40.665,30.55
